time,electricity,irradiance_direct,irradiance_diffuse,temperature
2013/10/14 10:00:00,0,0,0,8.166
2013/10/14 11:00:00,0,0,0,7.287
2013/10/14 12:00:00,0,0,0,6.693
2013/10/14 13:00:00,0,0,0,6.267
2013/10/14 14:00:00,0,0,0,5.858
2013/10/14 15:00:00,0,0,0,5.306
2013/10/14 16:00:00,0,0,0,4.748
2013/10/14 17:00:00,0,0,0,4.299
2013/10/14 18:00:00,0,0,0,3.909
2013/10/14 19:00:00,0,0,0,3.507
2013/10/14 20:00:00,0.206,0.018,0.051,4.882
2013/10/14 21:00:00,0.988,0.162,0.115,7.734
2013/10/14 22:00:00,1.919,0.416,0.134,11.405
2013/10/14 23:00:00,2.594,0.617,0.159,13.661
2013/10/15 00:00:00,3.056,0.786,0.164,15.241
2013/10/15 01:00:00,3.291,0.874,0.176,16.673
2013/10/15 02:00:00,3.315,0.884,0.184,17.885
2013/10/15 03:00:00,3.173,0.838,0.179,18.819
2013/10/15 04:00:00,2.825,0.717,0.169,19.396
2013/10/15 05:00:00,2.295,0.55,0.148,19.641
2013/10/15 06:00:00,1.551,0.335,0.123,19.427
2013/10/15 07:00:00,0.665,0.111,0.089,18.369
2013/10/15 08:00:00,0.037,0,0.021,14.624
2013/10/15 09:00:00,0,0,0,12.364
2013/10/15 10:00:00,0,0,0,11.478
2013/10/15 11:00:00,0,0,0,10.873
2013/10/15 12:00:00,0,0,0,10.533
2013/10/15 13:00:00,0,0,0,10.286
2013/10/15 14:00:00,0,0,0,9.732
2013/10/15 15:00:00,0,0,0,9.089
2013/10/15 16:00:00,0,0,0,8.902
2013/10/15 17:00:00,0,0,0,8.582
2013/10/15 18:00:00,0,0,0,8.116
2013/10/15 19:00:00,0,0,0,7.973
2013/10/15 20:00:00,0.188,0.014,0.051,9.198
2013/10/15 21:00:00,0.853,0.119,0.127,11.711
2013/10/15 22:00:00,1.465,0.228,0.194,14.898
2013/10/15 23:00:00,1.758,0.246,0.273,18.164
2013/10/16 00:00:00,1.777,0.175,0.356,20.493
2013/10/16 01:00:00,2.355,0.372,0.358,22.353
2013/10/16 02:00:00,3.089,0.785,0.232,24.039
2013/10/16 03:00:00,2.729,0.605,0.274,24.908
2013/10/16 04:00:00,1.997,0.291,0.326,25.153
2013/10/16 05:00:00,1.488,0.168,0.284,25.117
2013/10/16 06:00:00,1.158,0.15,0.2,24.871
2013/10/16 07:00:00,0.568,0.059,0.118,23.724
2013/10/16 08:00:00,0.046,0,0.025,21.353
2013/10/16 09:00:00,0,0,0,19.811
2013/10/16 10:00:00,0,0,0,18.841
2013/10/16 11:00:00,0,0,0,18.231
2013/10/16 12:00:00,0,0,0,17.553
2013/10/16 13:00:00,0,0,0,16.662
2013/10/16 14:00:00,0,0,0,15.14
2013/10/16 15:00:00,0,0,0,13.373
2013/10/16 16:00:00,0,0,0,12.172
2013/10/16 17:00:00,0,0,0,10.848
2013/10/16 18:00:00,0,0,0,9.838
2013/10/16 19:00:00,0,0,0,9.411
2013/10/16 20:00:00,0.176,0.009,0.053,9.533
2013/10/16 21:00:00,0.975,0.156,0.121,10.702
2013/10/16 22:00:00,1.78,0.345,0.164,11.998
2013/10/16 23:00:00,2.086,0.347,0.259,12.874
2013/10/17 00:00:00,2.065,0.261,0.34,13.268
2013/10/17 01:00:00,2.319,0.318,0.365,13.592
2013/10/17 02:00:00,2.521,0.397,0.356,13.912
2013/10/17 03:00:00,2.467,0.398,0.337,14.139
2013/10/17 04:00:00,2.206,0.342,0.306,14.194
2013/10/17 05:00:00,1.973,0.343,0.231,14.13
2013/10/17 06:00:00,1.429,0.245,0.165,13.797
2013/10/17 07:00:00,0.658,0.088,0.106,12.985
2013/10/17 08:00:00,0.049,0,0.025,11.039
2013/10/17 09:00:00,0,0,0,8.824
2013/10/17 10:00:00,0,0,0,7.717
2013/10/17 11:00:00,0,0,0,6.626
2013/10/17 12:00:00,0,0,0,5.722
2013/10/17 13:00:00,0,0,0,5.111
2013/10/17 14:00:00,0,0,0,4.533
2013/10/17 15:00:00,0,0,0,4.047
2013/10/17 16:00:00,0,0,0,3.629
2013/10/17 17:00:00,0,0,0,3.275
2013/10/17 18:00:00,0,0,0,3.06
2013/10/17 19:00:00,0,0,0,2.894
2013/10/17 20:00:00,0.237,0.024,0.053,4.457
2013/10/17 21:00:00,1.063,0.193,0.105,8.035
2013/10/17 22:00:00,1.911,0.412,0.136,11.539
2013/10/17 23:00:00,2.593,0.618,0.159,13.853
2013/10/18 00:00:00,3.064,0.802,0.155,15.854
2013/10/18 01:00:00,3.309,0.901,0.163,17.714
2013/10/18 02:00:00,3.353,0.928,0.166,19.282
2013/10/18 03:00:00,3.201,0.877,0.163,20.448
2013/10/18 04:00:00,2.853,0.753,0.153,21.169
2013/10/18 05:00:00,2.303,0.57,0.138,21.451
2013/10/18 06:00:00,1.553,0.346,0.117,21.228
2013/10/18 07:00:00,0.67,0.116,0.087,19.903
2013/10/18 08:00:00,0.04,0,0.022,15.714
2013/10/18 09:00:00,0,0,0,13.06
2013/10/18 10:00:00,0,0,0,12.132
2013/10/18 11:00:00,0,0,0,11.32
2013/10/18 12:00:00,0,0,0,10.627
2013/10/18 13:00:00,0,0,0,9.98
2013/10/18 14:00:00,0,0,0,9.366
2013/10/18 15:00:00,0,0,0,8.768
2013/10/18 16:00:00,0,0,0,8.202
2013/10/18 17:00:00,0,0,0,7.511
2013/10/18 18:00:00,0,0,0,6.737
2013/10/18 19:00:00,0,0,0.001,6.028
2013/10/18 20:00:00,0.237,0.028,0.05,7.225
2013/10/18 21:00:00,1.065,0.208,0.093,10.499
2013/10/18 22:00:00,1.917,0.438,0.119,13.911
2013/10/18 23:00:00,2.563,0.646,0.139,18.03
2013/10/19 00:00:00,2.985,0.796,0.163,21.395
2013/10/19 01:00:00,3.211,0.888,0.174,23.246
2013/10/19 02:00:00,3.241,0.904,0.18,24.474
2013/10/19 03:00:00,3.099,0.853,0.176,25.294
2013/10/19 04:00:00,2.762,0.729,0.167,25.717
2013/10/19 05:00:00,2.211,0.538,0.155,25.709
2013/10/19 06:00:00,1.467,0.309,0.136,25.153
2013/10/19 07:00:00,0.626,0.089,0.105,23.159
2013/10/19 08:00:00,0.052,0,0.027,18.863
2013/10/19 09:00:00,0,0,0,16.529
2013/10/19 10:00:00,0,0,0,15.777
2013/10/19 11:00:00,0,0,0,15.168
2013/10/19 12:00:00,0,0,0,14.404
2013/10/19 13:00:00,0,0,0,13.609
2013/10/19 14:00:00,0,0,0,12.747
2013/10/19 15:00:00,0,0,0,11.989
2013/10/19 16:00:00,0,0,0,11.621
2013/10/19 17:00:00,0,0,0,11.126
2013/10/19 18:00:00,0,0,0,10.408
2013/10/19 19:00:00,0,0,0.001,10.249
2013/10/19 20:00:00,0.196,0.012,0.057,11.532
2013/10/19 21:00:00,0.789,0.09,0.14,14.221
2013/10/19 22:00:00,1.586,0.283,0.18,17.267
2013/10/19 23:00:00,2.421,0.587,0.164,21.876
2013/10/20 00:00:00,2.735,0.648,0.239,26.064
2013/10/20 01:00:00,2.864,0.683,0.273,28.822
2013/10/20 02:00:00,2.983,0.755,0.258,30.277
2013/10/20 03:00:00,2.903,0.747,0.24,31.212
2013/10/20 04:00:00,2.589,0.635,0.225,31.663
2013/10/20 05:00:00,1.978,0.405,0.228,31.457
2013/10/20 06:00:00,0.794,0.039,0.209,29.168
2013/10/20 07:00:00,0.213,0.003,0.075,25.476
2013/10/20 08:00:00,0.021,0,0.016,22.88
2013/10/20 09:00:00,0,0,0,21.425
2013/10/20 10:00:00,0,0,0,20.55
2013/10/20 11:00:00,0,0,0,19.725
2013/10/20 12:00:00,0,0,0,18.524
2013/10/20 13:00:00,0,0,0,17.756
2013/10/20 14:00:00,0,0,0,17.038
2013/10/20 15:00:00,0,0,0,16.621
2013/10/20 16:00:00,0,0,0,15.776
2013/10/20 17:00:00,0,0,0,15.587
2013/10/20 18:00:00,0,0,0,15.171
2013/10/20 19:00:00,0,0,0,14.067
2013/10/20 20:00:00,0.158,0.004,0.054,14.434
2013/10/20 21:00:00,0.341,0.006,0.103,15.625
2013/10/20 22:00:00,0.564,0.011,0.16,16.636
2013/10/20 23:00:00,1.03,0.036,0.267,18.623
2013/10/21 00:00:00,1.683,0.114,0.389,21.119
2013/10/21 01:00:00,2.713,0.515,0.354,24.002
2013/10/21 02:00:00,2.243,0.267,0.437,25.615
2013/10/21 03:00:00,1.839,0.144,0.424,26.349
2013/10/21 04:00:00,2.129,0.309,0.36,26.974
2013/10/21 05:00:00,1.642,0.19,0.315,26.517
2013/10/21 06:00:00,0.58,0.012,0.17,24.256
2013/10/21 07:00:00,0.095,0.001,0.04,21.367
2013/10/21 08:00:00,0.009,0,0.01,18.577
2013/10/21 09:00:00,0,0,0,16.56
2013/10/21 10:00:00,0,0,0,15.491
2013/10/21 11:00:00,0,0,0,14.915
2013/10/21 12:00:00,0,0,0,14.463
2013/10/21 13:00:00,0,0,0,14.072
2013/10/21 14:00:00,0,0,0,13.759
2013/10/21 15:00:00,0,0,0,13.221
2013/10/21 16:00:00,0,0,0,12.856
2013/10/21 17:00:00,0,0,0,12.553
2013/10/21 18:00:00,0,0,0,12.926
2013/10/21 19:00:00,0,0,0.001,12.946
2013/10/21 20:00:00,0.124,0.002,0.046,13.643
2013/10/21 21:00:00,0.259,0.003,0.084,14.29
2013/10/21 22:00:00,0.388,0.004,0.118,14.857
2013/10/21 23:00:00,0.916,0.021,0.247,16.089
2013/10/22 00:00:00,1.219,0.034,0.323,17.908
2013/10/22 01:00:00,1.175,0.026,0.32,19.501
2013/10/22 02:00:00,1.089,0.02,0.303,21.065
2013/10/22 03:00:00,1.074,0.021,0.3,22.3
2013/10/22 04:00:00,0.968,0.019,0.273,23.12
2013/10/22 05:00:00,0.619,0.008,0.184,23.031
2013/10/22 06:00:00,0.345,0.003,0.111,21.924
2013/10/22 07:00:00,0.18,0.001,0.065,20.531
2013/10/22 08:00:00,0.028,0,0.018,18.937
2013/10/22 09:00:00,0,0,0,17.906
2013/10/22 10:00:00,0,0,0,17.729
2013/10/22 11:00:00,0,0,0,17.175
2013/10/22 12:00:00,0,0,0,16.49
2013/10/22 13:00:00,0,0,0,15.578
2013/10/22 14:00:00,0,0,0,14.662
2013/10/22 15:00:00,0,0,0,13.8
2013/10/22 16:00:00,0,0,0,12.89
2013/10/22 17:00:00,0,0,0,11.983
2013/10/22 18:00:00,0,0,0,11.411
2013/10/22 19:00:00,0,0,0.001,11.319
2013/10/22 20:00:00,0.17,0.003,0.058,11.711
2013/10/22 21:00:00,0.716,0.039,0.17,12.506
2013/10/22 22:00:00,1.557,0.195,0.252,13.677
2013/10/22 23:00:00,2.077,0.292,0.319,15.181
2013/10/23 00:00:00,2.639,0.557,0.248,16.69
2013/10/23 01:00:00,3.112,0.774,0.214,18.032
2013/10/23 02:00:00,3.2,0.82,0.21,19.005
2013/10/23 03:00:00,3.032,0.753,0.212,19.449
2013/10/23 04:00:00,2.678,0.627,0.206,19.454
2013/10/23 05:00:00,2.063,0.414,0.205,18.952
2013/10/23 06:00:00,1.447,0.266,0.158,18.18
2013/10/23 07:00:00,0.653,0.084,0.112,16.972
2013/10/23 08:00:00,0.065,0,0.03,14.862
2013/10/23 09:00:00,0,0,0,12.496
2013/10/23 10:00:00,0,0,0,11.861
2013/10/23 11:00:00,0,0,0,11.08
2013/10/23 12:00:00,0,0,0,10.322
2013/10/23 13:00:00,0,0,0,9.544
2013/10/23 14:00:00,0,0,0,9.113
2013/10/23 15:00:00,0,0,0,8.508
2013/10/23 16:00:00,0,0,0,7.403
2013/10/23 17:00:00,0,0,0,6.441
2013/10/23 18:00:00,0,0,0,5.824
2013/10/23 19:00:00,0,0,0.002,5.353
2013/10/23 20:00:00,0.266,0.024,0.062,6.005
2013/10/23 21:00:00,1.058,0.183,0.113,7.978
2013/10/23 22:00:00,1.879,0.388,0.146,10.096
2013/10/23 23:00:00,2.557,0.588,0.167,11.847
2013/10/24 00:00:00,2.932,0.695,0.198,13.188
2013/10/24 01:00:00,3.16,0.77,0.214,14.246
2013/10/24 02:00:00,3.182,0.774,0.223,15.072
2013/10/24 03:00:00,3.122,0.776,0.203,15.791
2013/10/24 04:00:00,2.832,0.691,0.181,16.15
2013/10/24 05:00:00,2.304,0.527,0.161,15.972
2013/10/24 06:00:00,1.55,0.309,0.139,15.2
2013/10/24 07:00:00,0.67,0.087,0.11,13.942
2013/10/24 08:00:00,0.072,0,0.032,12.097
2013/10/24 09:00:00,0,0,0,9.517
2013/10/24 10:00:00,0,0,0,8.325
2013/10/24 11:00:00,0,0,0,7.396
2013/10/24 12:00:00,0,0,0,6.566
2013/10/24 13:00:00,0,0,0,5.817
2013/10/24 14:00:00,0,0,0,5.179
2013/10/24 15:00:00,0,0,0,4.632
2013/10/24 16:00:00,0,0,0,4.143
2013/10/24 17:00:00,0,0,0,3.731
2013/10/24 18:00:00,0,0,0,3.363
2013/10/24 19:00:00,0,0,0.002,3.043
2013/10/24 20:00:00,0.278,0.027,0.061,4.81
2013/10/24 21:00:00,1.09,0.198,0.107,7.716
2013/10/24 22:00:00,1.941,0.424,0.132,11.041
2013/10/24 23:00:00,2.549,0.594,0.164,13.156
2013/10/25 00:00:00,3.027,0.743,0.194,14.927
2013/10/25 01:00:00,3.274,0.837,0.205,16.394
2013/10/25 02:00:00,3.225,0.8,0.23,17.465
2013/10/25 03:00:00,2.969,0.683,0.25,18.013
2013/10/25 04:00:00,2.35,0.414,0.296,17.956
2013/10/25 05:00:00,1.83,0.272,0.268,17.613
2013/10/25 06:00:00,1.119,0.105,0.221,16.95
2013/10/25 07:00:00,0.613,0.051,0.133,16.087
2013/10/25 08:00:00,0.078,0,0.034,14.317
2013/10/25 09:00:00,0,0,0,12.407
2013/10/25 10:00:00,0,0,0,11.566
2013/10/25 11:00:00,0,0,0,10.377
2013/10/25 12:00:00,0,0,0,8.91
2013/10/25 13:00:00,0,0,0,7.82
2013/10/25 14:00:00,0,0,0,6.989
2013/10/25 15:00:00,0,0,0,6.294
2013/10/25 16:00:00,0,0,0,5.665
2013/10/25 17:00:00,0,0,0,5.157
2013/10/25 18:00:00,0,0,0,4.932
2013/10/25 19:00:00,0,0,0.002,5.187
2013/10/25 20:00:00,0.21,0.007,0.064,6.474
2013/10/25 21:00:00,0.9,0.103,0.152,8.615
2013/10/25 22:00:00,1.938,0.409,0.147,11.555
2013/10/25 23:00:00,2.6,0.608,0.171,13.807
2013/10/26 00:00:00,3.033,0.751,0.193,15.755
2013/10/26 01:00:00,3.255,0.833,0.208,17.444
2013/10/26 02:00:00,3.283,0.847,0.215,18.792
2013/10/26 03:00:00,3.141,0.801,0.21,19.734
2013/10/26 04:00:00,2.799,0.681,0.199,20.145
2013/10/26 05:00:00,2.264,0.509,0.18,20.059
2013/10/26 06:00:00,1.52,0.291,0.158,19.45
2013/10/26 07:00:00,0.69,0.089,0.118,18.289
2013/10/26 08:00:00,0.083,0,0.036,15.825
2013/10/26 09:00:00,0,0,0,13.152
2013/10/26 10:00:00,0,0,0,11.991
2013/10/26 11:00:00,0,0,0,10.811
2013/10/26 12:00:00,0,0,0,9.795
2013/10/26 13:00:00,0,0,0,9.103
2013/10/26 14:00:00,0,0,0,8.748
2013/10/26 15:00:00,0,0,0,8.321
2013/10/26 16:00:00,0,0,0,7.922
2013/10/26 17:00:00,0,0,0,7.322
2013/10/26 18:00:00,0,0,0,6.663
2013/10/26 19:00:00,0,0,0.003,6.682
2013/10/26 20:00:00,0.078,0.001,0.033,8.032
2013/10/26 21:00:00,0.452,0.012,0.124,9.569
2013/10/26 22:00:00,1.134,0.08,0.242,11.76
2013/10/26 23:00:00,2.184,0.387,0.255,14.345
2013/10/27 00:00:00,2.747,0.579,0.264,16.522
2013/10/27 01:00:00,3.075,0.719,0.257,18.333
2013/10/27 02:00:00,3.073,0.714,0.271,20.003
2013/10/27 03:00:00,2.938,0.676,0.263,21.151
2013/10/27 04:00:00,2.68,0.612,0.233,21.692
2013/10/27 05:00:00,2.185,0.464,0.204,21.732
2013/10/27 06:00:00,1.323,0.185,0.208,21.16
2013/10/27 07:00:00,0.495,0.019,0.135,19.973
2013/10/27 08:00:00,0.052,0,0.026,17.59
2013/10/27 09:00:00,0,0,0,15.761
2013/10/27 10:00:00,0,0,0,14.91
2013/10/27 11:00:00,0,0,0,14.092
2013/10/27 12:00:00,0,0,0,13.363
2013/10/27 13:00:00,0,0,0,12.684
2013/10/27 14:00:00,0,0,0,12.216
2013/10/27 15:00:00,0,0,0,11.819
2013/10/27 16:00:00,0,0,0,11.446
2013/10/27 17:00:00,0,0,0,10.852
2013/10/27 18:00:00,0,0,0,10.17
2013/10/27 19:00:00,0,0,0.003,9.763
2013/10/27 20:00:00,0.249,0.01,0.072,10.95
2013/10/27 21:00:00,0.773,0.058,0.166,12.373
2013/10/27 22:00:00,1.171,0.087,0.25,14.309
2013/10/27 23:00:00,1.317,0.073,0.308,15.905
2013/10/28 00:00:00,1.832,0.167,0.374,17.921
2013/10/28 01:00:00,2.93,0.657,0.275,20.634
2013/10/28 02:00:00,3.046,0.73,0.261,22.591
2013/10/28 03:00:00,2.784,0.611,0.283,23.782
2013/10/28 04:00:00,2.07,0.298,0.341,24.252
2013/10/28 05:00:00,1.563,0.173,0.301,24.325
2013/10/28 06:00:00,0.989,0.07,0.228,23.554
2013/10/28 07:00:00,0.528,0.026,0.139,21.967
2013/10/28 08:00:00,0.088,0,0.038,18.994
2013/10/28 09:00:00,0,0,0,16.44
2013/10/28 10:00:00,0,0,0,14.583
2013/10/28 11:00:00,0,0,0,12.921
2013/10/28 12:00:00,0,0,0,11.625
2013/10/28 13:00:00,0,0,0,10.778
2013/10/28 14:00:00,0,0,0,10.305
2013/10/28 15:00:00,0,0,0,9.989
2013/10/28 16:00:00,0,0,0,9.699
2013/10/28 17:00:00,0,0,0,9.406
2013/10/28 18:00:00,0,0,0,9.098
2013/10/28 19:00:00,0,0,0.003,8.782
2013/10/28 20:00:00,0.31,0.026,0.072,9.308
2013/10/28 21:00:00,1.087,0.18,0.128,10.727
2013/10/28 22:00:00,1.944,0.409,0.152,12.671
2013/10/28 23:00:00,2.595,0.603,0.178,14.689
2013/10/29 00:00:00,3.042,0.775,0.177,16.472
2013/10/29 01:00:00,3.274,0.863,0.189,17.885
2013/10/29 02:00:00,3.322,0.886,0.192,18.839
2013/10/29 03:00:00,3.195,0.843,0.186,19.266
2013/10/29 04:00:00,2.867,0.726,0.175,19.238
2013/10/29 05:00:00,2.331,0.549,0.158,18.818
2013/10/29 06:00:00,1.598,0.335,0.134,17.989
2013/10/29 07:00:00,0.722,0.112,0.102,16.621
2013/10/29 08:00:00,0.075,0,0.033,14.558
2013/10/29 09:00:00,0,0,0,11.92
2013/10/29 10:00:00,0,0,0,10.614
2013/10/29 11:00:00,0,0,0,9.595
2013/10/29 12:00:00,0,0,0,8.703
2013/10/29 13:00:00,0,0,0,7.966
2013/10/29 14:00:00,0,0,0,7.372
2013/10/29 15:00:00,0,0,0,6.953
2013/10/29 16:00:00,0,0,0,6.695
2013/10/29 17:00:00,0,0,0,6.646
2013/10/29 18:00:00,0,0,0,6.792
2013/10/29 19:00:00,0,0,0.003,7.122
2013/10/29 20:00:00,0.252,0.011,0.071,9.14
2013/10/29 21:00:00,0.857,0.09,0.156,11.124
2013/10/29 22:00:00,1.809,0.356,0.165,12.998
2013/10/29 23:00:00,2.554,0.6,0.169,15.13
2013/10/30 00:00:00,3.032,0.78,0.173,17.194
2013/10/30 01:00:00,3.273,0.879,0.181,19.073
2013/10/30 02:00:00,3.311,0.903,0.184,20.68
2013/10/30 03:00:00,3.159,0.851,0.181,21.874
2013/10/30 04:00:00,2.82,0.73,0.171,22.453
2013/10/30 05:00:00,2.282,0.548,0.156,22.361
2013/10/30 06:00:00,1.555,0.33,0.135,21.619
2013/10/30 07:00:00,0.704,0.109,0.104,20.222
2013/10/30 08:00:00,0.077,0,0.034,17.628
2013/10/30 09:00:00,0,0,0,14.387
2013/10/30 10:00:00,0,0,0,13.074
2013/10/30 11:00:00,0,0,0,11.825
2013/10/30 12:00:00,0,0,0,10.778
2013/10/30 13:00:00,0,0,0,9.902
2013/10/30 14:00:00,0,0,0,9.11
2013/10/30 15:00:00,0,0,0,8.443
2013/10/30 16:00:00,0,0,0,7.845
2013/10/30 17:00:00,0,0,0,7.319
2013/10/30 18:00:00,0,0,0,6.965
2013/10/30 19:00:00,0,0,0.004,6.766
2013/10/30 20:00:00,0.3,0.023,0.072,8.485
2013/10/30 21:00:00,1.113,0.205,0.111,10.966
2013/10/30 22:00:00,1.944,0.428,0.135,13.422
2013/10/30 23:00:00,2.612,0.639,0.153,15.729
2013/10/31 00:00:00,3.016,0.766,0.185,17.895
2013/10/31 01:00:00,3.172,0.812,0.211,19.752
2013/10/31 02:00:00,3.219,0.839,0.213,21.243
2013/10/31 03:00:00,3.138,0.831,0.195,22.312
2013/10/31 04:00:00,2.804,0.712,0.185,22.828
2013/10/31 05:00:00,2.203,0.494,0.184,22.611
2013/10/31 06:00:00,1.434,0.253,0.175,21.676
2013/10/31 07:00:00,0.683,0.082,0.125,20.098
2013/10/31 08:00:00,0.102,0,0.042,17.314
2013/10/31 09:00:00,0,0,0,14.152
2013/10/31 10:00:00,0,0,0,12.65
2013/10/31 11:00:00,0,0,0,11.318
2013/10/31 12:00:00,0,0,0,10.224
2013/10/31 13:00:00,0,0,0,9.386
2013/10/31 14:00:00,0,0,0,8.811
2013/10/31 15:00:00,0,0,0,8.481
2013/10/31 16:00:00,0,0,0,8.016
2013/10/31 17:00:00,0,0,0,7.435
2013/10/31 18:00:00,0,0,0,7.098
2013/10/31 19:00:00,0,0,0.005,6.971
2013/10/31 20:00:00,0.303,0.02,0.077,8.811
2013/10/31 21:00:00,0.799,0.065,0.165,11.06
2013/10/31 22:00:00,1.296,0.128,0.245,14.322
2013/10/31 23:00:00,2.343,0.497,0.212,18.101
2013/11/01 00:00:00,2.96,0.758,0.191,21.285
2013/11/01 01:00:00,3.182,0.852,0.201,23.607
2013/11/01 02:00:00,3.214,0.875,0.204,25.383
2013/11/01 03:00:00,3.062,0.819,0.202,26.428
2013/11/01 04:00:00,2.701,0.68,0.199,26.856
2013/11/01 05:00:00,2.197,0.514,0.179,26.884
2013/11/01 06:00:00,1.507,0.308,0.152,26.387
2013/11/01 07:00:00,0.565,0.033,0.144,24.777
2013/11/01 08:00:00,0.082,0,0.036,21.641
2013/11/01 09:00:00,0,0,0,19.655
2013/11/01 10:00:00,0,0,0,18.096
2013/11/01 11:00:00,0,0,0,16.524
2013/11/01 12:00:00,0,0,0,15.365
2013/11/01 13:00:00,0,0,0,14.86
2013/11/01 14:00:00,0,0,0,14.934
2013/11/01 15:00:00,0,0,0,14.761
2013/11/01 16:00:00,0,0,0,14.57
2013/11/01 17:00:00,0,0,0,13.585
2013/11/01 18:00:00,0,0,0,12.434
2013/11/01 19:00:00,0,0,0.005,11.849
2013/11/01 20:00:00,0.282,0.014,0.079,13.432
2013/11/01 21:00:00,0.857,0.087,0.164,16.52
2013/11/01 22:00:00,1.657,0.294,0.198,19.71
2013/11/01 23:00:00,2.115,0.401,0.252,23.878
2013/11/02 00:00:00,2.459,0.506,0.276,25.866
2013/11/02 01:00:00,3.079,0.838,0.199,27.645
2013/11/02 02:00:00,3.129,0.869,0.199,28.997
2013/11/02 03:00:00,2.999,0.825,0.193,29.946
2013/11/02 04:00:00,2.678,0.705,0.184,30.402
2013/11/02 05:00:00,2.147,0.515,0.173,30.288
2013/11/02 06:00:00,1.454,0.299,0.153,29.602
2013/11/02 07:00:00,0.687,0.106,0.11,28.199
2013/11/02 08:00:00,0.086,0,0.038,24.556
2013/11/02 09:00:00,0,0,0,20.888
2013/11/02 10:00:00,0,0,0,19.317
2013/11/02 11:00:00,0,0,0,18.083
2013/11/02 12:00:00,0,0,0,16.877
2013/11/02 13:00:00,0,0,0,15.966
2013/11/02 14:00:00,0,0,0,15.471
2013/11/02 15:00:00,0,0,0,14.894
2013/11/02 16:00:00,0,0,0,14.127
2013/11/02 17:00:00,0,0,0,13.332
2013/11/02 18:00:00,0,0,0,12.452
2013/11/02 19:00:00,0,0,0.004,11.755
2013/11/02 20:00:00,0.272,0.012,0.077,11.973
2013/11/02 21:00:00,1.146,0.218,0.109,12.823
2013/11/02 22:00:00,1.966,0.436,0.136,14.175
2013/11/02 23:00:00,2.61,0.631,0.159,15.749
2013/11/03 00:00:00,3.009,0.764,0.18,17.139
2013/11/03 01:00:00,3.231,0.843,0.194,18.164
2013/11/03 02:00:00,3.261,0.851,0.202,18.768
2013/11/03 03:00:00,3.089,0.778,0.207,18.954
2013/11/03 04:00:00,2.805,0.69,0.187,18.891
2013/11/03 05:00:00,2.295,0.529,0.166,18.501
2013/11/03 06:00:00,1.58,0.323,0.14,17.708
2013/11/03 07:00:00,0.731,0.111,0.106,16.395
2013/11/03 08:00:00,0.087,0,0.037,14.512
2013/11/03 09:00:00,0,0,0,12.307
2013/11/03 10:00:00,0,0,0,10.987
2013/11/03 11:00:00,0,0,0,9.902
2013/11/03 12:00:00,0,0,0,8.851
2013/11/03 13:00:00,0,0,0,7.988
2013/11/03 14:00:00,0,0,0,7.337
2013/11/03 15:00:00,0,0,0,6.816
2013/11/03 16:00:00,0,0,0,6.417
2013/11/03 17:00:00,0,0,0,6.008
2013/11/03 18:00:00,0,0,0,5.705
2013/11/03 19:00:00,0.001,0,0.006,5.534
2013/11/03 20:00:00,0.343,0.035,0.072,7.222
2013/11/03 21:00:00,1.131,0.204,0.115,9.909
2013/11/03 22:00:00,1.932,0.412,0.144,12.179
2013/11/03 23:00:00,2.618,0.628,0.158,14.125
2013/11/04 00:00:00,3.074,0.795,0.167,16.004
2013/11/04 01:00:00,3.304,0.885,0.177,17.634
2013/11/04 02:00:00,3.34,0.905,0.181,18.981
2013/11/04 03:00:00,3.192,0.855,0.178,19.924
2013/11/04 04:00:00,2.86,0.737,0.168,20.291
2013/11/04 05:00:00,2.33,0.561,0.151,20.118
2013/11/04 06:00:00,1.602,0.344,0.129,19.33
2013/11/04 07:00:00,0.732,0.118,0.101,17.909
2013/11/04 08:00:00,0.083,0,0.036,15.621
2013/11/04 09:00:00,0,0,0.001,12.427
2013/11/04 10:00:00,0,0,0,11.003
2013/11/04 11:00:00,0,0,0,9.887
2013/11/04 12:00:00,0,0,0,9.048
2013/11/04 13:00:00,0,0,0,8.43
2013/11/04 14:00:00,0,0,0,7.912
2013/11/04 15:00:00,0,0,0,7.388
2013/11/04 16:00:00,0,0,0,6.834
2013/11/04 17:00:00,0,0,0,6.332
2013/11/04 18:00:00,0,0,0,5.812
2013/11/04 19:00:00,0.002,0,0.006,5.48
2013/11/04 20:00:00,0.352,0.041,0.068,7.568
2013/11/04 21:00:00,1.18,0.233,0.101,10.711
2013/11/04 22:00:00,1.989,0.455,0.126,14.673
2013/11/04 23:00:00,2.619,0.658,0.146,17.838
2013/11/05 00:00:00,3.036,0.813,0.16,20.469
2013/11/05 01:00:00,3.249,0.905,0.17,22.724
2013/11/05 02:00:00,3.275,0.925,0.174,24.506
2013/11/05 03:00:00,3.123,0.871,0.172,25.722
2013/11/05 04:00:00,2.791,0.748,0.163,26.382
2013/11/05 05:00:00,2.268,0.568,0.148,26.514
2013/11/05 06:00:00,1.557,0.349,0.127,26.109
2013/11/05 07:00:00,0.711,0.12,0.099,25.009
2013/11/05 08:00:00,0.081,0,0.036,21.269
2013/11/05 09:00:00,0,0,0.001,17.244
2013/11/05 10:00:00,0,0,0,15.76
2013/11/05 11:00:00,0,0,0,14.631
2013/11/05 12:00:00,0,0,0,13.595
2013/11/05 13:00:00,0,0,0,12.691
