time,electricity,irradiance_direct,irradiance_diffuse,temperature
2019/07/30 18:00:00,0.149,0,0.025,16.19
2019/07/30 19:00:00,0.001,0,0.005,15.6
2019/07/30 20:00:00,0,0,0,15.154
2019/07/30 21:00:00,0,0,0,14.803
2019/07/30 22:00:00,0,0,0,14.598
2019/07/30 23:00:00,0,0,0,14.536
2019/07/31 00:00:00,0,0,0,14.481
2019/07/31 01:00:00,0,0,0,14.368
2019/07/31 02:00:00,0,0,0,14.285
2019/07/31 03:00:00,0,0,0,14.201
2019/07/31 04:00:00,0,0,0.005,14.097
2019/07/31 05:00:00,0.289,0,0.039,14.21
2019/07/31 06:00:00,1.001,0.007,0.1,14.726
2019/07/31 07:00:00,2.209,0.045,0.173,15.576
2019/07/31 08:00:00,3.496,0.116,0.224,16.596
2019/07/31 09:00:00,4.471,0.179,0.261,17.531
2019/07/31 10:00:00,5.067,0.21,0.293,18.346
2019/07/31 11:00:00,4.121,0.102,0.304,18.615
2019/07/31 12:00:00,3.564,0.064,0.286,18.561
2019/07/31 13:00:00,3.904,0.088,0.296,18.637
2019/07/31 14:00:00,3.268,0.062,0.259,18.483
2019/07/31 15:00:00,2.721,0.048,0.221,18.241
2019/07/31 16:00:00,2.174,0.038,0.179,17.959
2019/07/31 17:00:00,1.508,0.024,0.13,17.535
2019/07/31 18:00:00,0.666,0.002,0.074,16.817
2019/07/31 19:00:00,0.071,0,0.016,15.769
2019/07/31 20:00:00,0,0,0,14.921
2019/07/31 21:00:00,0,0,0,14.417
2019/07/31 22:00:00,0,0,0,14.01
2019/07/31 23:00:00,0,0,0,13.649
2019/08/01 00:00:00,0,0,0,13.353
2019/08/01 01:00:00,0,0,0,13.128
2019/08/01 02:00:00,0,0,0,12.936
2019/08/01 03:00:00,0,0,0,12.739
2019/08/01 04:00:00,0.021,0,0.009,12.67
2019/08/01 05:00:00,0.451,0,0.055,13.501
2019/08/01 06:00:00,1.623,0.081,0.082,14.638
2019/08/01 07:00:00,3.565,0.255,0.091,16.254
2019/08/01 08:00:00,5.463,0.446,0.097,17.6
2019/08/01 09:00:00,6.856,0.596,0.106,18.628
2019/08/01 10:00:00,7.785,0.704,0.114,19.468
2019/08/01 11:00:00,8.299,0.77,0.118,20.107
2019/08/01 12:00:00,8.218,0.756,0.124,20.532
2019/08/01 13:00:00,7.667,0.681,0.129,20.71
2019/08/01 14:00:00,6.473,0.522,0.144,20.612
2019/08/01 15:00:00,4.559,0.288,0.167,20.162
2019/08/01 16:00:00,3.193,0.169,0.147,19.599
2019/08/01 17:00:00,1.778,0.068,0.113,18.831
2019/08/01 18:00:00,0.618,0.005,0.068,17.747
2019/08/01 19:00:00,0.068,0,0.015,15.791
2019/08/01 20:00:00,0,0,0,14.315
2019/08/01 21:00:00,0,0,0,13.549
2019/08/01 22:00:00,0,0,0,12.862
2019/08/01 23:00:00,0,0,0,12.287
2019/08/02 00:00:00,0,0,0,11.845
2019/08/02 01:00:00,0,0,0,11.523
2019/08/02 02:00:00,0,0,0,11.252
2019/08/02 03:00:00,0,0,0,11.011
2019/08/02 04:00:00,0.021,0,0.009,11.009
2019/08/02 05:00:00,0.415,0,0.052,12.872
2019/08/02 06:00:00,1.668,0.093,0.074,14.495
2019/08/02 07:00:00,3.635,0.265,0.088,16.185
2019/08/02 08:00:00,5.388,0.432,0.102,17.447
2019/08/02 09:00:00,6.834,0.588,0.111,18.448
2019/08/02 10:00:00,7.659,0.678,0.124,19.254
2019/08/02 11:00:00,7.981,0.708,0.138,19.909
2019/08/02 12:00:00,7.571,0.634,0.162,20.277
2019/08/02 13:00:00,6.838,0.531,0.177,20.484
2019/08/02 14:00:00,5.858,0.416,0.18,20.502
2019/08/02 15:00:00,4.523,0.275,0.177,20.338
2019/08/02 16:00:00,2.743,0.108,0.165,19.85
2019/08/02 17:00:00,1.463,0.033,0.119,19.177
2019/08/02 18:00:00,0.545,0.002,0.063,18.198
2019/08/02 19:00:00,0.043,0,0.012,16.475
2019/08/02 20:00:00,0,0,0,15.358
2019/08/02 21:00:00,0,0,0,14.736
2019/08/02 22:00:00,0,0,0,14.084
2019/08/02 23:00:00,0,0,0,13.364
2019/08/03 00:00:00,0,0,0,12.765
2019/08/03 01:00:00,0,0,0,12.407
2019/08/03 02:00:00,0,0,0,12.202
2019/08/03 03:00:00,0,0,0,11.987
2019/08/03 04:00:00,0.014,0,0.008,11.856
2019/08/03 05:00:00,0.488,0,0.059,13.211
2019/08/03 06:00:00,1.601,0.057,0.105,14.588
2019/08/03 07:00:00,3.028,0.148,0.147,16.049
2019/08/03 08:00:00,4.101,0.208,0.193,17.272
2019/08/03 09:00:00,5.096,0.281,0.225,18.375
2019/08/03 10:00:00,6.176,0.395,0.232,19.37
2019/08/03 11:00:00,6.496,0.419,0.248,20.112
2019/08/03 12:00:00,5.788,0.304,0.284,20.463
2019/08/03 13:00:00,4.228,0.129,0.292,20.44
2019/08/03 14:00:00,2.786,0.043,0.235,20.189
2019/08/03 15:00:00,1.817,0.016,0.169,19.805
2019/08/03 16:00:00,1.196,0.008,0.119,19.393
2019/08/03 17:00:00,0.753,0.004,0.082,18.918
2019/08/03 18:00:00,0.354,0,0.046,18.057
2019/08/03 19:00:00,0.03,0,0.01,16.638
2019/08/03 20:00:00,0,0,0,15.718
2019/08/03 21:00:00,0,0,0,15.132
2019/08/03 22:00:00,0,0,0,14.618
2019/08/03 23:00:00,0,0,0,14.192
2019/08/04 00:00:00,0,0,0,13.996
2019/08/04 01:00:00,0,0,0,13.892
2019/08/04 02:00:00,0,0,0,13.725
2019/08/04 03:00:00,0,0,0,13.428
2019/08/04 04:00:00,0.005,0,0.006,13.109
2019/08/04 05:00:00,0.474,0,0.057,14.051
2019/08/04 06:00:00,1.552,0.047,0.11,15.014
2019/08/04 07:00:00,2.942,0.133,0.155,16.742
2019/08/04 08:00:00,3.844,0.17,0.208,18.075
2019/08/04 09:00:00,4.457,0.187,0.254,19.053
2019/08/04 10:00:00,4.624,0.175,0.285,19.832
2019/08/04 11:00:00,5.664,0.285,0.289,20.711
2019/08/04 12:00:00,6.071,0.341,0.282,21.474
2019/08/04 13:00:00,4.412,0.146,0.297,21.589
2019/08/04 14:00:00,2.838,0.044,0.24,21.309
2019/08/04 15:00:00,1.615,0.012,0.155,20.669
2019/08/04 16:00:00,0.895,0.004,0.095,19.822
2019/08/04 17:00:00,0.503,0.002,0.06,18.958
2019/08/04 18:00:00,0.196,0,0.03,17.996
2019/08/04 19:00:00,0.01,0,0.007,16.927
2019/08/04 20:00:00,0,0,0,15.905
2019/08/04 21:00:00,0,0,0,15.009
2019/08/04 22:00:00,0,0,0,14.246
2019/08/04 23:00:00,0,0,0,13.734
2019/08/05 00:00:00,0,0,0,13.44
2019/08/05 01:00:00,0,0,0,13.287
2019/08/05 02:00:00,0,0,0,13.205
2019/08/05 03:00:00,0,0,0,13.272
2019/08/05 04:00:00,0,0,0.004,13.382
2019/08/05 05:00:00,0.352,0,0.046,13.78
2019/08/05 06:00:00,1.361,0.038,0.102,14.716
2019/08/05 07:00:00,3.027,0.172,0.122,15.968
2019/08/05 08:00:00,5.311,0.42,0.105,17.113
2019/08/05 09:00:00,7.002,0.617,0.1,18.026
2019/08/05 10:00:00,8.117,0.756,0.1,18.69
2019/08/05 11:00:00,8.716,0.837,0.1,19.2
2019/08/05 12:00:00,8.64,0.824,0.105,19.495
2019/08/05 13:00:00,8.12,0.754,0.108,19.628
2019/08/05 14:00:00,7.065,0.62,0.111,19.585
2019/08/05 15:00:00,5.477,0.433,0.116,19.313
2019/08/05 16:00:00,3.64,0.24,0.118,18.876
2019/08/05 17:00:00,1.63,0.057,0.109,18.05
2019/08/05 18:00:00,0.566,0.004,0.063,16.894
2019/08/05 19:00:00,0.04,0,0.012,14.875
2019/08/05 20:00:00,0,0,0,13.815
2019/08/05 21:00:00,0,0,0,13.342
2019/08/05 22:00:00,0,0,0,12.819
2019/08/05 23:00:00,0,0,0,12.226
2019/08/06 00:00:00,0,0,0,11.709
2019/08/06 01:00:00,0,0,0,11.388
2019/08/06 02:00:00,0,0,0,11.197
2019/08/06 03:00:00,0,0,0,11.083
2019/08/06 04:00:00,0.003,0,0.006,11.092
2019/08/06 05:00:00,0.383,0,0.048,12.046
2019/08/06 06:00:00,1.59,0.083,0.076,13.488
2019/08/06 07:00:00,3.47,0.242,0.094,15.262
2019/08/06 08:00:00,5.383,0.429,0.102,16.663
2019/08/06 09:00:00,6.431,0.518,0.132,17.682
2019/08/06 10:00:00,6.282,0.439,0.196,18.32
2019/08/06 11:00:00,5.691,0.323,0.248,18.685
2019/08/06 12:00:00,5.874,0.35,0.243,19.161
2019/08/06 13:00:00,6.928,0.54,0.176,19.793
2019/08/06 14:00:00,6.19,0.474,0.157,19.902
2019/08/06 15:00:00,5.22,0.391,0.132,19.698
2019/08/06 16:00:00,3.657,0.245,0.116,19.123
2019/08/06 17:00:00,1.809,0.081,0.102,18.126
2019/08/06 18:00:00,0.545,0.004,0.061,16.829
2019/08/06 19:00:00,0.034,0,0.011,15.18
2019/08/06 20:00:00,0,0,0,14.142
2019/08/06 21:00:00,0,0,0,13.563
2019/08/06 22:00:00,0,0,0,13.088
2019/08/06 23:00:00,0,0,0,12.759
2019/08/07 00:00:00,0,0,0,12.485
2019/08/07 01:00:00,0,0,0,12.252
2019/08/07 02:00:00,0,0,0,12.034
2019/08/07 03:00:00,0,0,0,11.821
2019/08/07 04:00:00,0,0,0.005,11.667
2019/08/07 05:00:00,0.385,0,0.048,12.181
2019/08/07 06:00:00,1.521,0.072,0.081,13.31
2019/08/07 07:00:00,3.454,0.24,0.093,14.62
2019/08/07 08:00:00,5.369,0.428,0.1,15.855
2019/08/07 09:00:00,6.788,0.577,0.109,16.852
2019/08/07 10:00:00,7.737,0.685,0.119,17.668
2019/08/07 11:00:00,7.932,0.694,0.136,18.203
2019/08/07 12:00:00,7.96,0.696,0.139,18.48
2019/08/07 13:00:00,7.477,0.636,0.139,18.507
2019/08/07 14:00:00,6.628,0.542,0.133,18.353
2019/08/07 15:00:00,5.311,0.401,0.127,18.054
2019/08/07 16:00:00,3.36,0.2,0.129,17.498
2019/08/07 17:00:00,1.737,0.07,0.105,16.708
2019/08/07 18:00:00,0.523,0.003,0.06,15.615
2019/08/07 19:00:00,0.029,0,0.01,13.785
2019/08/07 20:00:00,0,0,0,12.581
2019/08/07 21:00:00,0,0,0,12.258
2019/08/07 22:00:00,0,0,0,12.111
2019/08/07 23:00:00,0,0,0,11.963
2019/08/08 00:00:00,0,0,0,11.69
2019/08/08 01:00:00,0,0,0,11.49
2019/08/08 02:00:00,0,0,0,11.215
2019/08/08 03:00:00,0,0,0,10.884
2019/08/08 04:00:00,0,0,0.004,10.627
2019/08/08 05:00:00,0.382,0,0.048,12.173
2019/08/08 06:00:00,1.485,0.064,0.086,13.754
2019/08/08 07:00:00,3.285,0.213,0.105,15.362
2019/08/08 08:00:00,5.144,0.395,0.112,16.77
2019/08/08 09:00:00,6.892,0.597,0.107,17.935
2019/08/08 10:00:00,7.786,0.698,0.117,18.832
2019/08/08 11:00:00,7.948,0.704,0.135,19.46
2019/08/08 12:00:00,8.213,0.748,0.127,19.967
2019/08/08 13:00:00,7.704,0.683,0.13,20.286
2019/08/08 14:00:00,6.287,0.495,0.148,20.328
2019/08/08 15:00:00,5.095,0.372,0.139,20.322
2019/08/08 16:00:00,3.094,0.161,0.146,20.052
2019/08/08 17:00:00,1.232,0.022,0.108,19.369
2019/08/08 18:00:00,0.326,0,0.043,18.099
2019/08/08 19:00:00,0.008,0,0.007,16.485
2019/08/08 20:00:00,0,0,0,15.856
2019/08/08 21:00:00,0,0,0,15.276
2019/08/08 22:00:00,0,0,0,14.693
2019/08/08 23:00:00,0,0,0,14.315
2019/08/09 00:00:00,0,0,0,14.234
2019/08/09 01:00:00,0,0,0,14.374
2019/08/09 02:00:00,0,0,0,14.57
2019/08/09 03:00:00,0,0,0,14.686
2019/08/09 04:00:00,0,0,0.002,14.663
2019/08/09 05:00:00,0.267,0,0.037,14.812
2019/08/09 06:00:00,0.335,0.001,0.043,15.203
2019/08/09 07:00:00,0.68,0.003,0.074,15.831
2019/08/09 08:00:00,1.973,0.026,0.171,17.072
2019/08/09 09:00:00,5.012,0.28,0.219,19.029
2019/08/09 10:00:00,7.728,0.684,0.133,20.61
2019/08/09 11:00:00,8.557,0.813,0.116,21.278
2019/08/09 12:00:00,8.524,0.805,0.12,21.456
2019/08/09 13:00:00,7.715,0.68,0.14,21.409
2019/08/09 14:00:00,5.79,0.398,0.192,21.102
2019/08/09 15:00:00,3.619,0.154,0.206,20.483
2019/08/09 16:00:00,3.018,0.141,0.158,19.919
2019/08/09 17:00:00,1.746,0.066,0.112,19.035
2019/08/09 18:00:00,0.497,0.001,0.059,17.794
2019/08/09 19:00:00,0.003,0,0.006,16.616
2019/08/09 20:00:00,0,0,0,15.88
2019/08/09 21:00:00,0,0,0,15.355
2019/08/09 22:00:00,0,0,0,15.005
2019/08/09 23:00:00,0,0,0,14.833
2019/08/10 00:00:00,0,0,0,14.782
2019/08/10 01:00:00,0,0,0,14.791
2019/08/10 02:00:00,0,0,0,14.809
2019/08/10 03:00:00,0,0,0,14.774
2019/08/10 04:00:00,0,0,0.002,14.592
2019/08/10 05:00:00,0.353,0,0.046,14.521
2019/08/10 06:00:00,1.267,0.027,0.104,14.887
2019/08/10 07:00:00,2.482,0.088,0.155,15.64
2019/08/10 08:00:00,3.574,0.147,0.201,16.511
2019/08/10 09:00:00,4.152,0.163,0.244,17.206
2019/08/10 10:00:00,4.461,0.166,0.273,17.832
2019/08/10 11:00:00,5.07,0.213,0.29,18.5
2019/08/10 12:00:00,4.642,0.166,0.294,18.748
2019/08/10 13:00:00,4.11,0.13,0.275,18.629
2019/08/10 14:00:00,5.006,0.26,0.238,18.693
2019/08/10 15:00:00,4.305,0.23,0.195,18.471
2019/08/10 16:00:00,2.866,0.12,0.162,17.717
2019/08/10 17:00:00,1.672,0.055,0.114,16.719
2019/08/10 18:00:00,0.504,0.001,0.06,15.569
2019/08/10 19:00:00,0.008,0,0.007,14.425
2019/08/10 20:00:00,0,0,0,13.635
2019/08/10 21:00:00,0,0,0,13.201
2019/08/10 22:00:00,0,0,0,12.972
2019/08/10 23:00:00,0,0,0,12.836
2019/08/11 00:00:00,0,0,0,12.771
2019/08/11 01:00:00,0,0,0,12.746
2019/08/11 02:00:00,0,0,0,12.714
2019/08/11 03:00:00,0,0,0,12.562
2019/08/11 04:00:00,0,0,0.002,12.453
2019/08/11 05:00:00,0.321,0,0.042,12.787
2019/08/11 06:00:00,1.21,0.028,0.097,13.619
2019/08/11 07:00:00,2.542,0.105,0.142,14.649
2019/08/11 08:00:00,3.85,0.2,0.173,15.589
2019/08/11 09:00:00,5.884,0.426,0.159,16.547
2019/08/11 10:00:00,7.43,0.627,0.137,17.364
2019/08/11 11:00:00,8.087,0.713,0.134,17.747
2019/08/11 12:00:00,7.817,0.666,0.148,17.717
2019/08/11 13:00:00,7.649,0.656,0.136,17.631
2019/08/11 14:00:00,6.67,0.542,0.133,17.365
2019/08/11 15:00:00,5.368,0.408,0.122,16.917
2019/08/11 16:00:00,3.797,0.266,0.104,16.258
2019/08/11 17:00:00,1.909,0.102,0.088,15.304
2019/08/11 18:00:00,0.463,0.002,0.055,14.021
2019/08/11 19:00:00,0.007,0,0.006,12.385
2019/08/11 20:00:00,0,0,0,11.409
2019/08/11 21:00:00,0,0,0,10.799
2019/08/11 22:00:00,0,0,0,10.28
2019/08/11 23:00:00,0,0,0,9.852
2019/08/12 00:00:00,0,0,0,9.494
2019/08/12 01:00:00,0,0,0,9.187
2019/08/12 02:00:00,0,0,0,8.956
2019/08/12 03:00:00,0,0,0,8.748
2019/08/12 04:00:00,0,0,0.002,8.59
2019/08/12 05:00:00,0.331,0,0.043,9.421
2019/08/12 06:00:00,1.483,0.07,0.078,10.847
2019/08/12 07:00:00,3.454,0.237,0.092,12.429
2019/08/12 08:00:00,5.36,0.418,0.102,13.516
2019/08/12 09:00:00,6.779,0.56,0.115,14.281
2019/08/12 10:00:00,7.562,0.635,0.133,14.781
2019/08/12 11:00:00,7.955,0.671,0.147,15.255
2019/08/12 12:00:00,7.21,0.546,0.184,15.466
2019/08/12 13:00:00,6.469,0.447,0.199,15.492
2019/08/12 14:00:00,5.445,0.337,0.198,15.366
2019/08/12 15:00:00,4.291,0.236,0.18,15.154
2019/08/12 16:00:00,2.721,0.112,0.152,14.705
2019/08/12 17:00:00,1.646,0.06,0.104,14.113
2019/08/12 18:00:00,0.453,0.001,0.054,12.833
2019/08/12 19:00:00,0.003,0,0.006,10.645
2019/08/12 20:00:00,0,0,0,9.832
2019/08/12 21:00:00,0,0,0,9.46
2019/08/12 22:00:00,0,0,0,9.147
2019/08/12 23:00:00,0,0,0,8.997
2019/08/13 00:00:00,0,0,0,9.061
2019/08/13 01:00:00,0,0,0,9.101
2019/08/13 02:00:00,0,0,0,9.028
2019/08/13 03:00:00,0,0,0,8.879
2019/08/13 04:00:00,0,0,0.001,8.537
2019/08/13 05:00:00,0.3,0,0.04,9.224
2019/08/13 06:00:00,1.354,0.049,0.088,10.476
2019/08/13 07:00:00,3.185,0.197,0.107,11.982
2019/08/13 08:00:00,5.054,0.372,0.116,13.283
2019/08/13 09:00:00,6.58,0.531,0.123,14.288
2019/08/13 10:00:00,7.485,0.626,0.134,14.994
2019/08/13 11:00:00,7.85,0.659,0.146,15.448
2019/08/13 12:00:00,7.707,0.635,0.155,15.731
2019/08/13 13:00:00,7.514,0.626,0.142,15.955
2019/08/13 14:00:00,6.687,0.54,0.132,15.919
2019/08/13 15:00:00,5.318,0.399,0.123,15.698
2019/08/13 16:00:00,3.633,0.243,0.109,15.371
2019/08/13 17:00:00,1.819,0.092,0.089,14.77
2019/08/13 18:00:00,0.424,0.001,0.052,13.293
2019/08/13 19:00:00,0,0,0.005,10.944
2019/08/13 20:00:00,0,0,0,10.273
2019/08/13 21:00:00,0,0,0,10.342
2019/08/13 22:00:00,0,0,0,10.531
2019/08/13 23:00:00,0,0,0,10.338
2019/08/14 00:00:00,0,0,0,9.885
2019/08/14 01:00:00,0,0,0,9.622
2019/08/14 02:00:00,0,0,0,9.393
2019/08/14 03:00:00,0,0,0,9.445
2019/08/14 04:00:00,0,0,0.001,9.628
2019/08/14 05:00:00,0.198,0,0.03,10.337
2019/08/14 06:00:00,0.903,0.007,0.089,11.374
2019/08/14 07:00:00,1.747,0.025,0.148,12.625
2019/08/14 08:00:00,2.721,0.055,0.208,13.839
2019/08/14 09:00:00,3.411,0.077,0.251,14.551
2019/08/14 10:00:00,3.8,0.085,0.282,15.016
2019/08/14 11:00:00,3.532,0.06,0.282,15.188
2019/08/14 12:00:00,2.717,0.027,0.237,15.058
2019/08/14 13:00:00,2.284,0.018,0.206,15.129
2019/08/14 14:00:00,2.002,0.015,0.183,15.653
2019/08/14 15:00:00,1.894,0.017,0.172,16.475
2019/08/14 16:00:00,1.695,0.02,0.151,17.246
2019/08/14 17:00:00,1.171,0.015,0.109,17.57
2019/08/14 18:00:00,0.392,0,0.05,17.05
2019/08/14 19:00:00,0,0,0.004,15.797
2019/08/14 20:00:00,0,0,0,15.092
2019/08/14 21:00:00,0,0,0,14.655
2019/08/14 22:00:00,0,0,0,14.31
2019/08/14 23:00:00,0,0,0,13.907
2019/08/15 00:00:00,0,0,0,13.575
2019/08/15 01:00:00,0,0,0,13.204
2019/08/15 02:00:00,0,0,0,12.921
2019/08/15 03:00:00,0,0,0,12.776
2019/08/15 04:00:00,0,0,0.001,12.686
2019/08/15 05:00:00,0.266,0,0.037,12.799
2019/08/15 06:00:00,1.275,0.045,0.086,13.469
2019/08/15 07:00:00,2.998,0.18,0.11,14.356
2019/08/15 08:00:00,5.17,0.4,0.105,15.354
2019/08/15 09:00:00,6.8,0.578,0.107,16.092
2019/08/15 10:00:00,7.705,0.675,0.118,16.359
2019/08/15 11:00:00,8.281,0.74,0.125,16.592
2019/08/15 12:00:00,6.997,0.53,0.18,16.531
2019/08/15 13:00:00,7.364,0.607,0.146,16.653
2019/08/15 14:00:00,6.979,0.593,0.115,16.587
2019/08/15 15:00:00,5.744,0.471,0.098,16.214
2019/08/15 16:00:00,4.031,0.309,0.082,15.63
2019/08/15 17:00:00,1.969,0.121,0.074,14.847
2019/08/15 18:00:00,0.361,0,0.046,13.492
2019/08/15 19:00:00,0,0,0.003,11.647
2019/08/15 20:00:00,0,0,0,10.537
2019/08/15 21:00:00,0,0,0,10.388
2019/08/15 22:00:00,0,0,0,10.776
2019/08/15 23:00:00,0,0,0,11.09
2019/08/16 00:00:00,0,0,0,11.253
2019/08/16 01:00:00,0,0,0,11.394
2019/08/16 02:00:00,0,0,0,11.52
2019/08/16 03:00:00,0,0,0,11.577
2019/08/16 04:00:00,0,0,0,11.656
2019/08/16 05:00:00,0.077,0,0.016,11.954
2019/08/16 06:00:00,0.843,0.005,0.086,12.686
2019/08/16 07:00:00,1.384,0.011,0.13,13.511
2019/08/16 08:00:00,0.978,0.004,0.1,13.708
2019/08/16 09:00:00,1.299,0.005,0.128,13.864
2019/08/16 10:00:00,1.306,0.004,0.13,14.178
2019/08/16 11:00:00,1.304,0.004,0.13,14.583
2019/08/16 12:00:00,1.295,0.004,0.129,14.903
2019/08/16 13:00:00,1.307,0.004,0.13,15.122
2019/08/16 14:00:00,1.886,0.011,0.176,15.583
2019/08/16 15:00:00,2.221,0.024,0.195,16.03
2019/08/16 16:00:00,1.696,0.019,0.152,16.074
2019/08/16 17:00:00,1.132,0.012,0.107,15.845
2019/08/16 18:00:00,0.377,0,0.048,15.366
2019/08/16 19:00:00,0,0,0.002,14.8
2019/08/16 20:00:00,0,0,0,14.603
2019/08/16 21:00:00,0,0,0,14.751
2019/08/16 22:00:00,0,0,0,14.645
2019/08/16 23:00:00,0,0,0,14.432
2019/08/17 00:00:00,0,0,0,14.079
2019/08/17 01:00:00,0,0,0,13.395
2019/08/17 02:00:00,0,0,0,12.581
2019/08/17 03:00:00,0,0,0,11.905
2019/08/17 04:00:00,0,0,0.001,11.41
2019/08/17 05:00:00,0.24,0,0.034,11.466
2019/08/17 06:00:00,1.373,0.071,0.068,12.352
2019/08/17 07:00:00,3.169,0.212,0.093,13.807
2019/08/17 08:00:00,5.136,0.402,0.099,15.278
2019/08/17 09:00:00,6.779,0.583,0.101,16.479
2019/08/17 10:00:00,7.911,0.719,0.102,17.138
2019/08/17 11:00:00,8.521,0.798,0.103,17.433
2019/08/17 12:00:00,8.605,0.812,0.102,17.735
2019/08/17 13:00:00,8.212,0.767,0.097,17.956
2019/08/17 14:00:00,7.231,0.649,0.094,17.972
2019/08/17 15:00:00,5.706,0.478,0.091,17.738
2019/08/17 16:00:00,3.798,0.284,0.087,17.199
2019/08/17 17:00:00,1.663,0.086,0.082,16.271
2019/08/17 18:00:00,0.341,0,0.045,14.786
2019/08/17 19:00:00,0,0,0.003,12.962
2019/08/17 20:00:00,0,0,0,12.371
2019/08/17 21:00:00,0,0,0,11.717
2019/08/17 22:00:00,0,0,0,11.06
2019/08/17 23:00:00,0,0,0,10.525
2019/08/18 00:00:00,0,0,0,10.17
2019/08/18 01:00:00,0,0,0,9.851
2019/08/18 02:00:00,0,0,0,9.545
2019/08/18 03:00:00,0,0,0,9.288
2019/08/18 04:00:00,0,0,0,9.113
2019/08/18 05:00:00,0.237,0,0.034,9.618
2019/08/18 06:00:00,1.35,0.065,0.071,11.039
2019/08/18 07:00:00,3.342,0.234,0.086,13.14
2019/08/18 08:00:00,5.146,0.399,0.102,14.634
2019/08/18 09:00:00,6.236,0.492,0.128,15.545
2019/08/18 10:00:00,7.176,0.591,0.139,16.297
2019/08/18 11:00:00,7.929,0.69,0.132,16.865
2019/08/18 12:00:00,8.227,0.741,0.121,17.323
2019/08/18 13:00:00,7.888,0.707,0.114,17.572
2019/08/18 14:00:00,6.984,0.605,0.107,17.535
2019/08/18 15:00:00,5.561,0.452,0.1,17.2
2019/08/18 16:00:00,3.757,0.276,0.09,16.595
2019/08/18 17:00:00,1.754,0.099,0.077,15.671
2019/08/18 18:00:00,0.335,0,0.044,14.309
2019/08/18 19:00:00,0,0,0.002,12.944
2019/08/18 20:00:00,0,0,0,12.221
2019/08/18 21:00:00,0,0,0,11.705
2019/08/18 22:00:00,0,0,0,11.351
2019/08/18 23:00:00,0,0,0,11.066
2019/08/19 00:00:00,0,0,0,10.92
2019/08/19 01:00:00,0,0,0,10.806
2019/08/19 02:00:00,0,0,0,10.709
2019/08/19 03:00:00,0,0,0,10.735
2019/08/19 04:00:00,0,0,0,10.699
2019/08/19 05:00:00,0.191,0,0.029,11.015
2019/08/19 06:00:00,1.006,0.019,0.086,11.853
2019/08/19 07:00:00,2.261,0.083,0.137,12.848
2019/08/19 08:00:00,4.423,0.28,0.147,14.044
2019/08/19 09:00:00,6.247,0.481,0.138,15.206
2019/08/19 10:00:00,7.446,0.623,0.137,16.076
2019/08/19 11:00:00,7.692,0.637,0.155,16.597
2019/08/19 12:00:00,7.099,0.536,0.186,16.807
2019/08/19 13:00:00,6.342,0.437,0.199,16.796
2019/08/19 14:00:00,5.565,0.365,0.185,16.617
2019/08/19 15:00:00,4.639,0.299,0.154,16.325
2019/08/19 16:00:00,3.276,0.196,0.122,15.833
2019/08/19 17:00:00,1.6,0.07,0.091,15.018
2019/08/19 18:00:00,0.337,0,0.044,13.561
2019/08/19 19:00:00,0,0,0.002,11.719
2019/08/19 20:00:00,0,0,0,11.328
2019/08/19 21:00:00,0,0,0,11.171
2019/08/19 22:00:00,0,0,0,10.822
2019/08/19 23:00:00,0,0,0,10.401
2019/08/20 00:00:00,0,0,0,10.025
2019/08/20 01:00:00,0,0,0,9.693
2019/08/20 02:00:00,0,0,0,9.361
2019/08/20 03:00:00,0,0,0,9.075
2019/08/20 04:00:00,0,0,0,8.824
2019/08/20 05:00:00,0.207,0,0.03,9.322
2019/08/20 06:00:00,1.26,0.053,0.075,10.62
2019/08/20 07:00:00,3.076,0.195,0.098,12.138
2019/08/20 08:00:00,5.038,0.379,0.107,13.355
2019/08/20 09:00:00,6.437,0.516,0.121,14.228
2019/08/20 10:00:00,7.379,0.616,0.131,14.97
2019/08/20 11:00:00,7.977,0.689,0.133,15.571
2019/08/20 12:00:00,8.009,0.694,0.133,15.937
2019/08/20 13:00:00,7.728,0.671,0.123,16.209
2019/08/20 14:00:00,6.916,0.588,0.112,16.355
2019/08/20 15:00:00,5.535,0.445,0.101,16.213
2019/08/20 16:00:00,3.713,0.269,0.091,15.817
2019/08/20 17:00:00,1.682,0.091,0.078,15.059
2019/08/20 18:00:00,0.308,0,0.041,13.202
2019/08/20 19:00:00,0,0,0.001,11.454
2019/08/20 20:00:00,0,0,0,10.988
2019/08/20 21:00:00,0,0,0,10.61
2019/08/20 22:00:00,0,0,0,10.525
2019/08/20 23:00:00,0,0,0,10.407
2019/08/21 00:00:00,0,0,0,10.212
2019/08/21 01:00:00,0,0,0,10.03
2019/08/21 02:00:00,0,0,0,9.901
2019/08/21 03:00:00,0,0,0,9.655
2019/08/21 04:00:00,0,0,0,9.487
2019/08/21 05:00:00,0.158,0,0.025,10.202
2019/08/21 06:00:00,0.913,0.012,0.085,11.399
2019/08/21 07:00:00,1.441,0.02,0.125,12.344
2019/08/21 08:00:00,2.49,0.056,0.185,13.697
2019/08/21 09:00:00,5.568,0.357,0.191,15.666
2019/08/21 10:00:00,7.496,0.623,0.148,17.19
2019/08/21 11:00:00,8.097,0.703,0.147,18
2019/08/21 12:00:00,7.828,0.652,0.167,18.464
2019/08/21 13:00:00,5.95,0.362,0.237,18.495
2019/08/21 14:00:00,3.14,0.073,0.235,17.919
